date,id,NERs_per
2022-01-24 06:41:00+00:00,2436054887,[]
2022-01-25 04:54:00+00:00,2403300788,[]
2022-01-24 11:55:00+00:00,1765349186,['Bruno Bernard']
2022-01-25 09:45:00+00:00,3152239044,[]
2022-01-24 21:00:00+00:00,438798659,['Roussel']
2022-01-24 18:00:00+00:00,241548401,[]
2022-01-24 19:30:00+00:00,1561847333,"['Fabien Roussel', 'Fabien Roussel']"
2022-01-24 19:30:00+00:00,1361969354,[]
2022-01-24 18:50:00+00:00,3759187598,"['Antonio Guterres', 'Roch Marc Kaboré']"
2022-01-24 11:00:00+00:00,889093056,[]
2022-01-24 16:00:00+00:00,3537719042,['Richard']
2022-01-24 18:00:00+00:00,1595014108,[]
2022-01-24 18:35:00+00:00,3280764272,['Emmanuel Macron']
2022-01-24 16:46:00+00:00,2070300346,['Chloé Trespeuch']
2022-01-24 16:33:00+00:00,4279258042,"['Adrien Spichiger', 'Adrien Spichiger']"
2022-01-24 14:30:00+00:00,4272310849,[]
2022-01-24 22:45:00+00:00,3241735950,[]
2022-01-24 16:46:00+00:00,3735188183,[]
2022-01-24 16:45:00+00:00,2975618849,['Elon Musk']
2022-01-25 11:03:00+00:00,2524062304,"['Philibert Delorme', 'Olivier Berzane', 'Chrystel Bertrand']"
2022-01-25 09:00:00+00:00,564557496,[]
2022-01-25 15:00:00+00:00,1423450536,[]
2022-01-25 06:00:00+00:00,2746023942,[]
2022-01-26 05:51:00+00:00,471280513,[]
2022-01-25 13:47:00+00:00,1272350199,[]
2022-04-04 18:13:00+00:00,315277800,[]
2022-04-05 06:24:00+00:00,785635011,[]
2022-03-25 19:20:22+00:00,2094683121,[]
2022-03-24 13:24:49+00:00,3810679111,"['Nina Kraviz', 'Vincent Carry']"
2022-04-05 06:30:00+00:00,1429896755,[]
2022-04-05 04:00:00+00:00,2103060448,"['Lyonso', 'Jean-Bouin)Après', 'Lyonso']"
2021-04-29 06:39:00+00:00,861391413,"['Sarah Isman', 'Bel']"
2021-04-29 15:52:00+00:00,149437393,[]
2021-04-29 10:00:00+00:00,3611773045,[]
2021-04-29 04:00:00+00:00,3911601282,"['Georges Blanc', 'Georges Blanc']"
2021-04-29 04:00:00+00:00,3894475964,['Régis Marcon:']
2021-04-29 10:40:00+00:00,764735710,['Covid-19']
2021-04-29 13:40:00+00:00,1687462212,"['Luigi Bergamin', 'Raffaele Ventura']"
2021-04-29 16:34:00+00:00,1586859304,[]
2021-04-29 17:14:44+00:00,315036274,[]
2021-04-29 16:27:00+00:00,2431181617,['Emmanuel Macron']
2021-04-29 07:00:00+00:00,1782773191,"['Nicole', 'Aurelie Benoteau', 'Nicole', 'Nicole', 'Nicole']"
2021-04-29 07:00:00+00:00,837892615,[]
2021-05-01 05:00:00+00:00,938683253,[]
2021-04-30 20:45:00+00:00,3081790297,[]
2021-04-30 16:00:00+00:00,881820344,"['Gaël Perdriau', 'Emmanuel Macron', 'président de la République', 'président de la République', 'Emmanuel Macron']"
2021-04-30 12:00:00+00:00,4286029746,[]
2021-04-30 12:28:00+00:00,2013467866,[]
2021-04-29 05:02:00+00:00,2046178539,['Michel Jurine']
2021-04-29 13:20:00+00:00,2844326202,[]
2021-04-29 05:00:00+00:00,2207780255,[]
2021-04-29 14:32:00+00:00,1792019413,[]
2021-04-28 17:00:00+00:00,2467869711,['Emile-Zola']
2021-04-28 16:33:40+00:00,3694468756,"['Benoit-Guyot', 'Benoit Guyot', 'Benoit-Guyot', 'Benoit-Guyot']"
2021-04-29 16:15:59+00:00,137518917,[]
2021-04-28 17:00:00+00:00,3331592219,[]
2021-04-29 04:00:00+00:00,3132892472,[]
2021-04-28 18:09:00+00:00,1847689236,[]
2021-04-29 04:42:00+00:00,552463572,['Shunsuke Kikuchi']
2021-04-21 08:06:00+00:00,2003645167,"['Jim Steinman', 'Céline Dion', 'Bonnie Tyler']"
2021-04-21 15:14:00+00:00,258957655,['Angela Merkel']
2021-04-22 15:49:00+00:00,1395190452,"['Biden', 'Trump']"
2021-04-29 14:28:00+00:00,4270443626,[]
2021-04-30 04:00:00+00:00,712459875,[]
2021-04-21 06:49:00+00:00,3984583802,['Redouane']
2021-04-20 18:53:00+00:00,365417257,[]
2021-04-21 09:05:00+00:00,1184072900,[]
2021-04-22 09:50:00+00:00,4281237706,[]
2021-04-21 13:00:00+00:00,680708733,[]
2021-04-16 06:00:00+00:00,2246745450,[]
2021-04-22 12:40:00+00:00,3863049870,[]
2021-04-22 04:00:00+00:00,1913497701,['Samuel']
2021-04-21 12:15:00+00:00,2903867599,['Charlemagne']
2021-04-22 07:09:00+00:00,2791392878,[]
2021-04-29 13:46:07+00:00,420531851,"['Laurent Wauquiez', 'Laurent Wauquiez', 'Laurent Wauquiez']"
2021-04-21 17:00:00+00:00,482435734,"['Marine le Pen', 'Emmanuel Macron', 'Marine Le Pen']"
2021-04-22 06:36:00+00:00,1791292223,[]
2021-04-21 19:15:00+00:00,2416566413,[]
2021-04-21 18:45:00+00:00,3835492795,[]
2021-04-21 18:03:09+00:00,2877852497,[]
2021-04-21 15:12:00+00:00,1030413732,['Ciel']
2021-04-22 04:30:00+00:00,2240374692,[]
2021-04-21 15:00:00+00:00,2357151895,[]
2021-04-21 09:54:30+00:00,1698532644,"['Mediapps', 'Alain Thebault']"
2021-04-21 19:26:00+00:00,3022586401,[]
2021-04-21 11:00:00+00:00,3550598825,[]
2021-04-22 06:24:00+00:00,3911302095,['Thomas Pesquet']
2021-04-22 09:40:00+00:00,279652267,"['George Floyd', 'Michel Zecler']"
2021-04-22 15:00:00+00:00,3645121109,[]
2021-04-22 11:09:00+00:00,3746935805,[]
2021-04-22 19:55:00+00:00,3169883438,['Castex']
2021-04-22 18:00:00+00:00,3695231083,"['Thomas Pesquet', 'Rémi Canton', 'Cadmos']"
2021-04-22 17:03:00+00:00,347459308,['Jean Castex']
2021-04-22 17:32:24+00:00,1593930768,"['Marcel Bertone', 'Marcel Bertone']"
2021-04-22 17:15:17+00:00,2122272571,[]
2021-04-22 13:05:00+00:00,404621040,[]
2021-04-23 08:00:00+00:00,1181323682,"['Thomas Pesquet', 'Hubert-Curien']"
2021-04-22 18:44:00+00:00,1708685492,['Cécile Bourgeon']
2021-04-23 08:25:00+00:00,3875080401,[]
2021-04-23 05:50:00+00:00,2135441777,[]
2021-04-22 14:30:00+00:00,2669986394,[]
2021-04-22 16:00:00+00:00,1148625318,[]
2021-04-23 04:02:00+00:00,3977268101,['Thomas Pesquet']
2021-04-22 15:00:00+00:00,2441276356,[]
2021-04-23 10:10:00+00:00,89854183,"['Thomas Pesquet', 'Shane Kimbrough', 'Megan McArthur', 'Akihiko Hoshide']"
2021-04-23 04:00:00+00:00,3252386067,[]
2021-04-23 04:30:00+00:00,937046015,"['Overnoy-Houillon', 'Anne Houillon-Overnoy']"
2021-04-23 21:33:16+00:00,324168975,['Henry- Jean Prebost']
2021-04-24 10:20:00+00:00,2180855335,[]
2021-04-23 17:30:00+00:00,3880998615,[]
2021-04-23 04:00:00+00:00,4179274200,[]
2021-04-24 06:55:00+00:00,1034053942,[]
2021-04-24 09:48:00+00:00,2071387944,[]
2021-04-24 09:00:00+00:00,3014442076,[]
2021-04-24 07:38:00+00:00,2365744993,[]
2021-04-23 08:50:00+00:00,2116208977,[]
2021-04-17 16:00:00+00:00,1091158105,"['Boucheron', 'Androdias', 'Hugo Boucheron', 'Matthieu Androdais']"
2021-04-23 15:00:00+00:00,3447410229,['Bruno Bernard']
2021-04-17 10:00:00+00:00,1972297722,['Solène Travers']
2021-04-23 07:04:56+00:00,1032271004,"['Bugeaud', 'Installee']"
2021-04-24 17:00:00+00:00,3650723976,[]
2021-04-24 04:00:00+00:00,3141373133,['Maxime Dubois']
2021-04-24 04:02:00+00:00,2838153898,['Lelandais']
2021-04-23 12:00:00+00:00,172581660,['Jocelyne']
2021-04-23 16:45:00+00:00,3899394327,[]
2021-04-23 14:00:00+00:00,1649732968,[]
2021-09-20 18:35:00+00:00,3283957246,"['Picasso', 'Maya']"
2021-09-20 10:00:00+00:00,2104594882,"['Monsieur Poulpe', 'Brice Fournier', 'gyozas', 'Monsieur']"
2021-09-20 04:38:00+00:00,3423189451,[]
2021-09-20 11:24:00+00:00,3037412526,[]
2021-09-20 08:55:00+00:00,939320434,"['Jadot', 'Rousseau']"
2021-09-19 22:44:00+00:00,2860876648,"['Peter Bosz', 'Peter Bosz']"
2021-09-20 17:11:00+00:00,3871638161,['Covid-19']
2021-09-20 04:00:00+00:00,3473010132,['Sophie Parra']
2022-01-27 08:18:00+00:00,2653873702,[]
2022-01-27 16:35:53+00:00,2578342334,"['Caluirard', 'Enzo Scappaticci']"
2022-01-27 05:00:00+00:00,1736074590,['Yves Tuzzolino']
2022-01-27 17:00:00+00:00,1871675687,[]
2022-01-27 06:00:00+00:00,3785977630,[]
2022-01-26 20:00:00+00:00,1176674077,['Alexandre Vincendet']
2022-01-27 09:00:00+00:00,3830056561,"['Hidalgo', 'Jadot']"
2022-01-27 08:30:00+00:00,1851199053,"['Biden', 'Stephen Breyer', 'Joe Biden']"
2022-01-27 14:13:12+00:00,1776638129,['etoile']
2022-01-27 20:20:22+00:00,408169770,['poule A.']
2022-01-27 08:21:55+00:00,1698187935,"['Christophe Girardet', 'Christophe Girardet', 'delegue general', 'Paul Boivin', 'Christophe Girardet']"
2022-01-28 05:05:00+00:00,3189929732,[]
2022-01-25 13:56:17+00:00,1923074008,[]
2022-01-28 06:20:00+00:00,3991144959,"['Emmanuel Macron', 'Vladimir Poutine']"
2022-01-28 06:00:00+00:00,4152750691,"['Jadot', 'Yannick Jadot']"
2022-01-27 22:55:00+00:00,2635053813,[]
2022-01-26 21:57:00+00:00,4294385887,[]
2022-01-28 07:00:00+00:00,101103837,[]
2022-01-28 14:48:39+00:00,1179127067,[]
2022-01-28 05:00:00+00:00,2384993588,[]
2022-01-28 05:00:00+00:00,1827209914,"['abbé Ribes', 'Louis Ribes']"
2022-01-27 15:58:00+00:00,1860184807,[]
2022-01-28 11:00:00+00:00,2705538247,[]
2022-01-28 17:00:00+00:00,2701409735,"['Pécresse', 'Valérie Pécresse']"
2022-01-28 16:46:00+00:00,2585595967,[]
2022-01-28 05:00:00+00:00,2381995075,['Jimmy Dumortier']
2022-01-28 05:00:00+00:00,79895423,['Lindsey Horan']
2022-01-27 15:42:00+00:00,3529298782,"['Gérard Debrinay', 'Gerard Debrinay', 'François Bordry', 'Gerard Debrinay']"
2022-01-27 14:43:51+00:00,3553358458,[]
2022-01-28 12:00:00+00:00,4224706429,[]
2022-01-28 10:09:00+00:00,4060677667,[]
2022-01-28 13:09:00+00:00,1488388908,[]
2022-01-28 05:00:00+00:00,1392791832,[]
2022-01-29 17:10:00+00:00,2296708966,"['Yves Saint Laurent', 'Yves Saint Laurent']"
2022-01-29 12:55:00+00:00,950697585,"['Lyautey', 'Renée- Richard']"
2022-01-28 14:29:00+00:00,2226162126,['Fermees']
2022-01-29 05:00:00+00:00,1601252089,['Yannick Jadot']
2022-01-27 18:42:26+00:00,997531177,[]
2022-01-20 21:00:00+00:00,298793355,"['Fragilisés', 'Messimy']"
2022-01-20 15:49:00+00:00,2325490148,"['Benjamin Brière', 'Benjamin Brière']"
2022-01-20 15:25:00+00:00,830467307,"['Alexandre', 'Alexandre Fourtoy']"
2022-01-20 12:23:00+00:00,1646089580,['Jura\u200b']
2022-01-20 15:57:00+00:00,4092540533,[]
2022-01-20 17:45:00+00:00,2396661289,[]
2022-01-21 09:03:00+00:00,235354192,"['Corina', 'Corina Dragomir', 'Corina Dragomir', 'Corina']"
2022-01-21 06:14:00+00:00,2692196614,['exageree']
2022-01-20 19:49:00+00:00,357983835,['Anne Hidalgo']
2022-01-20 15:00:00+00:00,2331210084,[]
2022-01-20 16:00:00+00:00,852210412,['Lukeba']
2022-01-20 11:00:00+00:00,334200457,[]
2022-01-20 18:12:00+00:00,737776883,['Christiane Taubira']
2022-01-20 22:45:00+00:00,1789459291,[]
2022-01-20 22:25:00+00:00,552477137,[]
2021-06-30 13:01:26+00:00,431517938,['precise le Sytral']
2021-06-30 12:17:37+00:00,1593523281,[]
2021-07-01 03:12:00+00:00,3466832165,"['Maurice Scève', 'Maurice Sceve', 'Maurice Sceve']"
2021-06-30 17:30:00+00:00,983682455,['Dubravka Suica']
2021-06-30 19:50:54+00:00,3165344,[]
2021-07-01 06:16:00+00:00,4165254041,['Emmanuel Macron']
2021-07-01 13:00:00+00:00,345185255,['Mathieu van der Poel']
2021-07-01 05:06:00+00:00,576917793,[]
2022-01-21 05:00:00+00:00,727103814,[]
2022-01-21 13:45:00+00:00,452858398,[]
2022-01-20 19:30:00+00:00,1116795444,[]
2022-01-21 10:00:00+00:00,35994590,[]
2022-01-21 06:00:00+00:00,1074333757,[]
2022-01-21 14:54:00+00:00,2041718121,[]
2022-01-21 07:07:00+00:00,497745638,[]
2022-01-22 15:53:54+00:00,1713430108,"['Garibaldi', 'Cyril Le Ménélec']"
2022-01-22 14:08:00+00:00,982229310,[]
2022-01-21 19:00:00+00:00,215829575,['Olivier Berzane']
2022-01-21 11:00:00+00:00,2489078358,[]
2022-01-22 05:00:00+00:00,554256664,[]
2022-01-22 06:00:00+00:00,2103700864,"['Agicap', 'Agicap']"
2022-01-22 05:00:00+00:00,1064785817,"['Loïc Boyer', 'Mélanie Rousselot']"
2022-01-22 06:05:00+00:00,558677581,"['Gaby Petito', 'Brian Laundrie', 'Gaby Petito']"
2022-01-21 15:00:00+00:00,2644500336,[]
2022-01-22 05:00:00+00:00,3928861806,['Serge']
2022-01-22 05:00:00+00:00,3997525884,[]
2022-01-21 13:54:45+00:00,290718665,[]
2022-01-21 21:35:00+00:00,3975241351,"['Pécresse', 'Zemmour']"
2022-01-22 05:30:00+00:00,3750602199,[]
2022-01-21 18:30:00+00:00,315521185,[]
2022-01-23 14:37:00+00:00,1267906580,[]
2022-01-23 16:00:00+00:00,1151478194,[]
2022-01-23 17:00:00+00:00,4085858187,[]
2022-01-23 14:21:00+00:00,2537664504,"['Edouard Mathé', 'Edouard Mathé']"
2022-01-23 13:48:00+00:00,1948286965,[]
2022-01-23 07:15:00+00:00,1886617897,[]
2022-01-22 06:20:00+00:00,358769667,[]
2022-01-22 12:00:00+00:00,1309533222,"['Drame de Chalain', 'Bruno Ragot']"
2022-01-22 11:00:00+00:00,3664737062,['Nicolas Dubain']
2022-01-22 13:44:00+00:00,1959150707,"['Arnold Schwarzenegger', 'Arnold Schwarzenegger']"
2022-01-21 18:30:00+00:00,578181355,['Roger Sue']
2022-01-21 17:00:00+00:00,940322162,[]
2022-01-22 10:14:00+00:00,411552220,"['Collard', 'Zemmour', 'Marine', 'Le Pen', 'RN Gilbert Collard', 'Eric Zemmour']"
2022-01-22 10:00:00+00:00,224190616,[]
2022-01-23 11:00:00+00:00,2571830376,[]
2022-01-23 11:35:00+00:00,938315784,"['Elena Curtoni', 'Sofia', 'Goggia', 'Elena Curtoni', 'Sofia Goggia']"
2022-01-22 17:30:00+00:00,2074202510,"['Hidalgo', 'Anne Hidalgo']"
2022-01-22 18:00:00+00:00,1119586361,"['Zemmour', 'Gilbert Collard', 'Marine le Pen']"
2022-01-23 07:30:00+00:00,631697484,[]
2022-01-23 08:38:00+00:00,3534278845,['Valérie Pécresse']
2022-01-23 06:25:00+00:00,2373185827,[]
2022-01-23 05:00:00+00:00,2481385483,[]
2022-01-22 19:02:00+00:00,1955605045,['Sonia Bompastor']
2022-01-23 11:03:00+00:00,2422342721,"['Monfils', 'Zverev', 'Gaël Monfils', 'Ashleigh Barty', 'Alexander Zverev', 'Denis Shapovalov']"
2022-01-24 11:20:00+00:00,1289628622,['Benzema']
2022-01-23 20:00:00+00:00,591018818,['Le Pen']
2022-01-23 18:00:00+00:00,2956010789,['Michel-Édouard Leclerc']
2022-01-23 18:09:52+00:00,2974078503,"['Thérésa Révay', 'Philibert Varenne', 'Robert-Luc']"
2022-01-23 19:30:00+00:00,3965005266,[]
2022-01-24 09:15:08+00:00,1324040686,[]
2022-01-24 15:00:00+00:00,3004931836,[]
2022-01-24 14:09:00+00:00,2078896836,[]
2022-01-24 13:00:00+00:00,3472891558,"['Arbralégumes', 'Arbralégumes']"
2022-01-24 13:54:00+00:00,3198438587,"['Nicolas Sarkozy', 'Nicolas Sarkozy']"
2021-07-20 05:00:00+00:00,3825757428,['Emmanuel Macron']
2021-07-19 13:18:00+00:00,96427828,[]
2021-07-19 17:30:00+00:00,3527666242,[]
2021-07-19 16:22:00+00:00,777320130,[]
2021-07-19 04:00:00+00:00,3764355170,[]
2021-07-20 05:00:00+00:00,4270219568,[]
2021-07-20 09:20:00+00:00,1661041102,[]
2021-07-21 15:56:00+00:00,1867375372,[]
2021-07-21 06:25:00+00:00,71773423,[]
2021-07-21 15:00:00+00:00,808022007,[]
2021-07-20 07:53:00+00:00,869853722,"['Michel-Ange Flori', 'Hitler', 'Emmanuel Macron', 'Hitler']"
2021-07-20 10:00:00+00:00,2605581870,[]
2021-07-20 15:00:00+00:00,1786006658,"['Bruno Voland', 'Bruno Voland']"
2021-07-20 04:00:00+00:00,3046829849,[]
2021-07-20 04:00:00+00:00,958774382,[]
2021-07-20 17:00:00+00:00,1253378636,"['Peter Bosz', 'Peter Bosz']"
2021-07-20 17:20:00+00:00,255168397,[]
2021-07-19 18:00:00+00:00,3414597391,"['Sidney', 'Sidney Govou']"
2021-07-20 05:51:00+00:00,681351291,[]
2021-07-20 09:57:00+00:00,1516136402,[]
2021-07-20 18:00:00+00:00,239649973,['Vilipendé']
2021-07-20 03:07:00+00:00,3807369873,['Masséna']
2021-07-21 17:00:00+00:00,3531526975,[]
2021-07-20 18:04:00+00:00,4029273783,['Peter Bosz']
2021-07-21 20:18:00+00:00,2951961806,[]
2021-07-21 18:30:00+00:00,858715152,[]
2021-07-21 17:00:00+00:00,788256256,[]
2021-07-21 14:19:00+00:00,4070663273,[]
2021-07-21 18:22:00+00:00,718673357,[]
2021-07-21 10:53:00+00:00,3212359301,[]
2021-07-22 04:00:00+00:00,4169823288,[]
2021-07-21 03:04:00+00:00,182700874,"['Michel Servet', 'Michel Servet', 'Michel Servet']"
2021-07-21 06:12:00+00:00,2462008694,[]
2021-07-21 09:55:00+00:00,2313265692,[]
2021-07-21 10:00:00+00:00,1019527785,[]
2021-07-21 04:00:00+00:00,762159872,['Alexandre Astier']
2021-07-20 17:50:00+00:00,1316686615,[]
2021-07-19 16:14:31+00:00,1462242112,['Laurent']
2021-07-20 17:30:00+00:00,1247104862,[]
2021-07-20 18:30:00+00:00,2087704114,[]
2021-07-21 04:45:00+00:00,3940878703,[]
2021-07-21 07:01:00+00:00,2099033812,[]
2021-07-20 16:50:00+00:00,2896220311,[]
2021-07-20 17:00:00+00:00,2443962432,[]
2021-07-20 16:29:00+00:00,1577402236,[]
2021-07-21 07:57:00+00:00,2415678683,[]
2021-07-21 04:30:00+00:00,1951677490,"['Raoult', 'Didier Raoult']"
2021-07-21 05:18:00+00:00,4058309505,[]
2021-07-22 09:48:54+00:00,1650048912,[]
2021-07-22 12:20:00+00:00,107990555,[]
2021-07-22 12:00:00+00:00,2576250032,[]
2021-07-22 16:27:00+00:00,2611657697,[]
2021-07-23 08:36:00+00:00,3605157736,[]
2021-07-23 06:09:00+00:00,2458651271,"['Tennis', 'Naomi Osaka']"
2021-07-22 13:49:00+00:00,2690417759,[]
2021-07-22 04:00:00+00:00,899438810,[]
2021-07-22 04:00:00+00:00,2557230926,"['Pierre Oliver', 'Sytral', 'Sytral']"
2021-07-22 14:02:00+00:00,339369055,[]
2021-07-22 16:45:00+00:00,1826031479,['hélitreuillée']
2021-07-22 19:52:00+00:00,2550071978,['Bernard Caïazzo']
2021-07-24 08:10:00+00:00,394224647,[]
2021-07-23 16:52:33+00:00,58170229,[]
2021-07-22 04:12:00+00:00,836793475,[]
2021-07-22 10:50:00+00:00,346718697,[]
2021-07-23 04:40:00+00:00,1553126786,"['Pécresse', 'Valérie Pécresse']"
2021-07-22 17:38:00+00:00,949174673,[]
2021-07-23 04:15:00+00:00,3185050221,[]
2021-07-20 15:03:46+00:00,4140386342,"['Claire Days', 'Rosemarie']"
2021-07-22 09:00:00+00:00,17625666,[]
2021-07-22 08:40:00+00:00,4257446700,['Jean-Luc Mélenchon']
2021-07-21 17:00:00+00:00,231259522,[]
2021-07-21 16:07:00+00:00,177724265,[]
2021-07-25 16:00:00+00:00,2720391067,[]
2021-07-25 15:05:00+00:00,3175111037,[]
2021-07-25 12:50:00+00:00,733709654,"['Jesus Dos Santos', 'Friess', 'Mélanie de Jesus Dos Santos', 'Aline Friess']"
2021-07-25 06:00:00+00:00,3703483862,['Mermoz']
2021-07-24 20:36:00+00:00,3218921316,['Laurent Triquenaud']
2021-07-24 03:34:00+00:00,74428126,[]
2021-07-25 22:40:00+00:00,221377566,[]
2021-07-26 04:26:00+00:00,1509518114,[]
2021-07-26 05:42:00+00:00,3316179865,['Laurent Muller']
2021-07-25 08:00:00+00:00,313487452,[]
2021-07-25 19:00:00+00:00,2623786750,[]
2021-07-26 12:15:00+00:00,3470501557,['Edouard- Herriot']
2021-07-26 17:50:00+00:00,3589876902,"['Affaire Bacot', 'Jurassiens', 'Valérie Bacot']"
2021-07-26 15:03:00+00:00,2423788585,['Manta']
2021-07-26 14:50:00+00:00,1221095241,[]
2021-07-26 09:23:00+00:00,2620568108,[]
2021-07-26 11:00:00+00:00,3969428384,[]
2021-07-26 12:43:00+00:00,2155613176,[]
2021-07-27 04:15:00+00:00,2711214373,[]
2021-07-22 17:00:00+00:00,3630000456,[]
2021-07-24 11:19:00+00:00,1078234798,[]
2021-07-23 18:21:30+00:00,811591726,[]
2021-07-24 12:02:00+00:00,2159733816,[]
2021-07-24 12:32:00+00:00,2885556137,[]
2021-07-23 17:00:00+00:00,2955539094,[]
2021-07-25 06:15:00+00:00,1618515735,[]
2021-07-23 19:12:00+00:00,67286994,[]
2021-07-23 03:23:00+00:00,4107608738,"['Guy Ribes', 'Picasso', 'Guy Ribes', 'Guy Ribes', 'Matisse', 'Chagall', 'Picasso', 'Dali', 'Guy Ribes', 'Picasso']"
2021-07-25 05:02:00+00:00,715449114,['Aurélien Rousseau']
2021-07-26 04:13:00+00:00,4001617743,[]
2021-07-26 08:45:00+00:00,1635224752,[]
2021-07-26 08:10:00+00:00,3364304676,[]
2021-07-25 19:39:40+00:00,386956915,[]
2021-07-25 10:30:00+00:00,805651054,[]
2021-07-25 17:25:00+00:00,4162811404,[]
2021-07-23 03:21:00+00:00,80373014,['Chais']
2021-07-24 05:05:00+00:00,210335619,['Bison']
2021-07-24 04:33:00+00:00,3608359761,['Boukli']
2021-07-23 10:42:00+00:00,3420950659,[]
2021-07-22 21:35:24+00:00,840684931,[]
2021-07-23 04:00:00+00:00,687217757,[]
2021-07-23 12:20:00+00:00,3629903579,"['Eric Zemmour', 'Eric Zemmour']"
2021-07-23 18:23:00+00:00,4284557845,['Arnaud Prenveille']
2021-07-23 18:20:00+00:00,2403474874,"['David Gaudu', 'Pierre-Hugues Herbert', 'Nikola Karabatic...les Français', 'Earvin Ngapteh']"
2021-07-23 14:21:00+00:00,3040079350,[]
2021-07-23 17:57:00+00:00,718572615,[]
2021-07-23 09:20:00+00:00,3518155475,"['Gérald Darmanin', 'Catherine Seguin']"
2021-07-26 17:40:00+00:00,1356261073,"['Emmanuel Macron', 'président de la République', 'Emmanuel Macron']"
2021-07-26 16:12:00+00:00,2961741572,[]
2021-07-26 17:00:00+00:00,3163377687,[]
2021-07-26 04:00:00+00:00,4233384684,[]
2021-07-26 15:15:00+00:00,1762941347,"['Gérard Théry', 'Gérard Théry']"
2021-07-27 04:00:00+00:00,556975125,[]
2021-07-26 12:45:00+00:00,3606095678,[]
2021-07-26 20:30:00+00:00,540428167,[]
2021-07-26 18:00:00+00:00,1497808210,['Raphaël Schellenberger']
2021-07-28 07:19:00+00:00,537546568,[]
2021-07-28 06:55:00+00:00,195359139,['Thomas Pesquet']
2021-07-27 10:30:00+00:00,1087711693,['Linkedin']
2021-07-27 13:25:00+00:00,2673547172,[]
2021-07-27 09:46:00+00:00,2636376651,[]
2021-07-28 06:42:00+00:00,2590377173,"['Richard Bourty', 'Ricardo']"
2021-07-28 04:02:00+00:00,3430286808,[]
2021-07-27 15:25:00+00:00,587398900,[]
2021-07-27 14:42:36+00:00,865476322,[]
2022-04-30 12:01:00+00:00,2271630255,[]
2022-04-30 04:00:00+00:00,2009536149,"['Amandine Miquel', 'Yannick Chandioux', 'Amandine Miquel', 'Yannick Chandioux']"
2021-07-27 21:30:00+00:00,1209084346,['Joey Jordison']
2021-07-28 08:31:00+00:00,4089268097,['Jean-Baptiste Djebbari']
2021-07-27 17:02:00+00:00,21282783,[]
2021-07-27 17:00:00+00:00,455519736,[]
2021-07-27 16:43:00+00:00,2424333235,[]
2021-07-27 15:30:00+00:00,2119321862,[]
2021-07-27 14:48:00+00:00,799980127,[]
2021-07-28 05:40:00+00:00,3870928485,[]
2021-07-28 05:04:00+00:00,2157577204,[]
2021-07-28 04:15:00+00:00,1321756779,[]
2021-07-27 03:26:00+00:00,463384585,['Pierre Passet']
2021-07-28 08:30:00+00:00,89577728,['Covid']
2021-07-25 03:15:00+00:00,2983092105,[]
2022-04-30 05:00:00+00:00,3477246474,[]
2022-04-30 04:00:00+00:00,953455583,"['Alessandra Sublet', 'Théo Curin', 'Handigang']"
2022-04-30 04:05:00+00:00,2691271314,[]
2022-04-29 17:11:00+00:00,2942148311,['Eric Zemmour']
2022-04-29 04:40:00+00:00,1574218392,"['Yoann Bonato', 'Nicolas Ciamin', 'Cédric Robert', 'Julien Saunier']"
2022-04-30 09:41:00+00:00,3464166945,[]
2022-04-30 05:45:00+00:00,1494732634,[]
2021-07-29 07:47:00+00:00,2930818343,['Roberto Burle Marx']
2021-07-29 06:56:00+00:00,1473707483,[]
2021-07-26 17:00:00+00:00,3058291908,[]
2021-07-28 17:00:00+00:00,3847619617,"['Jean-François Stévenin', '\ufeffJean-François']"
2021-07-28 11:00:00+00:00,3649657931,[]
2021-07-27 20:59:41+00:00,2661343198,[]
2021-07-29 10:25:00+00:00,1055852361,"['Judokate', 'Claudiu Pusa']"
2021-07-29 09:55:00+00:00,865502573,[]
2021-07-28 04:00:00+00:00,2219478132,[]
2021-07-28 17:05:00+00:00,3996310158,['Emmanuel Macron']
2021-07-29 06:58:00+00:00,2995028504,[]
2021-07-29 04:30:00+00:00,2805506682,[]
2021-07-29 04:15:00+00:00,706973213,[]
2021-07-28 03:32:00+00:00,4284094126,['Alexandre Astier']
2021-06-13 17:38:00+00:00,669947488,"['Simon Combes', 'Stefan Bennett', 'Kevin Besson']"
2021-06-13 17:11:08+00:00,1804744263,['Wilson']
2021-06-13 17:07:03+00:00,1279006057,[]
