date,id,NERs_org
2022-02-01 10:53:50+00:00,1026798297,"['les Verts', 'BMW', 'BMW', 'elus ecologistes', 'BMW', 'Tribune de Lyon']"
2022-01-17 18:25:00+00:00,2139067394,[]
2022-01-17 18:00:00+00:00,939497233,[]
2022-01-17 10:00:00+00:00,2661855252,[]
2022-01-17 16:51:00+00:00,1790778602,[]
2022-01-17 06:02:00+00:00,1707294002,[]
2022-02-01 13:12:00+00:00,1402444165,"['ete', 'Tribune de Lyon']"
2022-02-01 15:51:02+00:00,2646095719,"['ete', 'Tribune de Lyon']"
2022-01-14 05:00:00+00:00,1791582816,['Ag2r-Citroën']
2022-02-01 14:24:00+00:00,1359883047,['Tribune de Lyon']
2022-01-13 13:00:00+00:00,1232836669,"['Europe 1', 'OL']"
2022-01-13 06:00:00+00:00,1080602269,[]
2022-01-13 16:50:00+00:00,431184057,"['Assemblée unanime', 'LFI']"
2022-01-14 06:45:00+00:00,3724558956,[]
2022-02-01 16:51:00+00:00,3669649217,[]
2022-01-16 04:14:00+00:00,3908219479,"['PM', 'Tribune de Lyon']"
2022-01-17 06:55:00+00:00,3683415711,[]
2022-01-17 09:23:00+00:00,1803308434,[]
2022-01-17 05:30:00+00:00,2713450903,['Parlement']
2022-02-02 05:45:00+00:00,1466483546,['Organisation des pays exportateurs de pétrole']
2022-02-02 05:10:00+00:00,3335870681,[]
2022-02-02 16:53:00+00:00,4020826917,[]
2022-02-02 15:00:00+00:00,1943041995,[]
2022-02-02 05:30:00+00:00,1308911158,"['Ligue 1', 'OL']"
2022-02-02 06:05:00+00:00,3350306932,[]
2022-02-02 13:15:00+00:00,859399565,[]
2022-01-16 23:05:17+00:00,1260146991,['Asvel']
2022-01-17 12:37:00+00:00,2261886950,['Forum économique mondial']
2022-01-17 12:00:00+00:00,1604724497,[]
2022-01-15 11:44:45+00:00,3941745677,"['Tribune de Lyon', 'Tribune de Lyon']"
2022-01-17 05:05:00+00:00,1427974545,[]
2022-01-17 06:54:00+00:00,347608937,['Beth Israël']
2022-02-02 05:00:00+00:00,441380546,[]
2022-02-01 18:30:00+00:00,646818467,"['Commission européenne', 'Commission européenne']"
2022-01-14 04:14:00+00:00,3835095240,['Tribune de Lyon']
2022-01-16 06:42:00+00:00,3884914685,"['ESF', 'École du ski français']"
2022-01-15 15:50:00+00:00,4245830284,"['ASSE-RC', 'les Verts']"
2022-01-16 08:38:00+00:00,2380925522,[]
2022-01-15 06:23:00+00:00,3379429868,"['Assemblée', 'Assemblée nationale']"
2022-01-18 17:27:00+00:00,147962870,"['Microsoft', 'Activision', 'Microsoft', 'Activision-Blizzard']"
2022-01-18 17:06:00+00:00,1133345969,[]
2022-02-03 06:00:00+00:00,155839676,[]
2022-02-03 09:30:00+00:00,1907791797,[]
2022-02-03 06:00:00+00:00,1152630878,[]
2022-01-18 05:00:00+00:00,2779771653,[]
2022-02-02 15:30:47+00:00,2929622262,['Tribune de Lyon']
2022-01-13 19:10:00+00:00,4094781311,"['Toyota', 'Toyota', 'Toyota']"
2022-02-02 16:06:47+00:00,770181530,['Tribune de Lyon']
2022-01-13 17:42:12+00:00,1096193308,[]
2022-01-13 17:00:00+00:00,418595355,[]
2022-01-13 22:45:00+00:00,4000920893,[]
2022-01-13 20:38:00+00:00,3343058849,[]
2022-01-18 10:11:00+00:00,2887960083,[]
2022-01-14 06:04:00+00:00,1217535543,[]
2022-01-18 06:00:00+00:00,3495877130,[]
2022-02-03 07:00:00+00:00,2998922860,['EBRA']
2022-02-02 18:30:09+00:00,2186636117,"['Foyers Matter', 'Les Foyers Matter']"
2022-02-03 09:45:54+00:00,1583149564,"['Trenitalia', 'Trenitalia', 'SNCF', 'Fleche Rouge', 'Trenitalia', 'Tribune de Lyon']"
2022-02-02 19:59:00+00:00,942544333,['Établissement d’hébergement']
2022-02-22 18:00:00+00:00,3451314290,[]
2022-02-23 14:30:00+00:00,4070812296,"['Groupe Plenetude', 'Plenetude']"
2022-02-03 08:48:45+00:00,3814488023,"['Tribune de Lyon', 'Tribune de Lyon']"
2022-02-22 19:45:00+00:00,2336061213,[]
2022-02-02 18:30:00+00:00,436423617,[]
2022-01-18 05:00:00+00:00,1311996966,[]
2022-02-24 09:36:00+00:00,2301398617,[]
2022-02-03 19:00:00+00:00,652514835,[]
2022-02-24 17:09:39+00:00,2284537328,"['Artistes villeurbannais', 'Artistes villeurbannais']"
2022-02-03 18:00:00+00:00,2853604944,['ministre de l’Agriculture']
2022-02-03 19:00:00+00:00,2208976747,[]
2022-02-24 20:54:00+00:00,852253425,[]
2022-02-24 18:32:00+00:00,3648288578,[]
2022-02-24 18:04:21+00:00,4157533878,['Fondation Renaud']
2022-02-25 06:30:00+00:00,2401648967,[]
2022-02-24 18:49:30+00:00,2126686764,[]
2022-02-03 15:01:00+00:00,1731568730,['TCL']
2022-02-03 13:42:00+00:00,324238899,[]
2022-02-24 11:30:00+00:00,2824512587,[]
2022-02-23 22:25:00+00:00,136210847,[]
2022-02-23 14:18:26+00:00,21984659,"['Tribune de Lyon', 'Tribune de Lyon']"
2022-02-03 11:00:00+00:00,908863348,[]
2022-02-03 19:42:00+00:00,2298253858,[]
2022-02-22 12:00:00+00:00,3584581969,['M6']
2022-02-22 05:14:00+00:00,2659534414,[]
2022-02-21 19:00:00+00:00,588701444,['LR']
2022-02-24 11:16:26+00:00,1592399964,['Tribune de Lyon']
2022-02-21 19:00:00+00:00,2197285046,"['Fiat', 'Parti de Givors']"
2022-02-23 14:00:00+00:00,4114291277,[]
2022-02-22 11:00:00+00:00,2216416197,[]
2022-02-03 11:51:00+00:00,3740670860,[]
2022-02-23 09:00:00+00:00,4100136455,[]
2022-02-04 05:22:00+00:00,3985683471,[]
2021-05-01 14:04:00+00:00,3549098461,"['Universite Lyon 2', 'Tribune de Lyon']"
2021-05-02 12:56:06+00:00,3353422162,"['HCL', 'HCL']"
2021-05-02 16:56:00+00:00,236435547,[]
2021-05-02 17:59:35+00:00,3471426247,[]
2021-05-03 17:04:00+00:00,1516334472,"['ASSE', 'ASSE']"
2021-05-04 04:15:00+00:00,3521247596,[]
2021-05-04 05:00:00+00:00,511705025,"['Peugeot', 'Renault', 'Ligier', 'Aixam']"
2021-05-03 14:40:00+00:00,3210118947,"['Cnews', 'Cnews']"
2021-05-03 19:39:00+00:00,639825534,[]
2021-05-03 20:00:00+00:00,1435481327,[]
2021-05-03 18:01:53+00:00,3884777981,"['OL', 'OL']"
2021-05-03 18:15:00+00:00,1629126364,[]
2021-05-03 14:00:00+00:00,1933496672,[]
2021-05-03 13:26:00+00:00,3438193826,[]
2021-05-03 06:30:00+00:00,2618554591,"['Monaco-OL', 'Ligue des Champions']"
2021-05-03 04:00:00+00:00,3756097366,['Académie']
2021-05-03 12:34:00+00:00,3257277409,[]
2021-05-03 10:00:00+00:00,4276806886,[]
2021-05-03 07:10:00+00:00,1597251677,['OL']
2021-05-03 04:04:00+00:00,305647936,['Conseil national de la vie lycéenne']
2022-01-24 05:00:00+00:00,1547874760,['Omicron']
2022-01-23 14:27:00+00:00,1841042828,"['Food’Lab', 'Food’Lab']"
2022-01-23 16:00:00+00:00,1866676174,[]
2022-01-23 07:00:00+00:00,358157266,[]
2022-01-24 12:00:00+00:00,3066354487,[]
2022-01-24 06:00:00+00:00,1453168282,[]
2022-01-24 13:00:00+00:00,3345200121,[]
2022-01-23 18:00:00+00:00,1749369199,[]
2021-04-02 05:14:00+00:00,1991172766,['Tribune de Lyon']
2021-04-01 15:30:00+00:00,3607181729,[]
2021-04-01 21:30:00+00:00,3819125817,[]
2021-04-01 15:30:00+00:00,251654248,[]
2021-04-01 17:53:32+00:00,1677794001,[]
2021-04-01 18:05:00+00:00,952963066,['ministère du Travail']
2021-04-01 14:20:00+00:00,2034392878,[]
2021-04-02 05:10:00+00:00,454833090,['Attestation']
2021-04-01 15:14:34+00:00,3773358316,['Tribune de Lyon']
2021-04-02 04:00:00+00:00,2693721204,[]
2021-04-02 11:00:00+00:00,2708122940,[]
2021-04-02 04:23:00+00:00,3754259330,[]
2021-04-01 19:30:00+00:00,1326753294,[]
2021-04-01 06:39:57+00:00,2618681464,['Tribune de Lyon']
2021-04-02 04:00:00+00:00,844102359,[]
2021-04-01 13:00:00+00:00,1060173041,[]
2021-04-01 09:17:58+00:00,756668351,"['Hemera', 'Tribune de Lyon']"
2021-04-02 18:52:00+00:00,1052680843,[]
2021-04-02 09:04:00+00:00,1668734189,[]
2021-04-02 09:30:26+00:00,273506934,"[""Societe d'histoire de Lyon"", 'Tribune de Lyon']"
2021-04-02 07:38:00+00:00,2217335515,['Tribune de Lyon']
2021-04-01 17:00:00+00:00,298377428,[]
2021-04-01 18:00:00+00:00,2435942393,[]
2021-03-26 11:00:00+00:00,325044739,[]
2021-04-02 18:00:00+00:00,3593230500,[]
2021-04-02 17:00:00+00:00,1357863223,['Caisse primaire']
2021-04-02 16:34:16+00:00,1632320395,['Collectif A/R']
2021-04-02 13:51:19+00:00,2708744724,['Tribune de Lyon']
2021-04-02 12:51:53+00:00,469772166,['Tribune de Lyon']
2021-04-02 13:46:00+00:00,2706385167,"['Mouvement de grève', 'Eurofins']"
2021-04-03 07:09:00+00:00,211175759,[]
2021-04-03 05:01:00+00:00,190023060,[]
2021-04-02 10:42:00+00:00,2001676241,[]
2021-04-02 11:37:00+00:00,533690991,"['Tribune de Lyon', 'Tribune de Lyon']"
2021-04-03 19:54:45+00:00,977834289,[]
2021-04-03 19:00:00+00:00,732976345,[]
2021-04-04 13:22:00+00:00,2555354077,[]
2021-04-04 10:41:00+00:00,1187645146,[]
2021-04-03 16:00:00+00:00,3116239768,[]
2021-04-03 05:15:00+00:00,3713994439,"['Miss Lyon', 'Club Rotary de Lyon']"
2021-04-04 05:00:00+00:00,3736346423,['Société protectrice des animaux']
2021-04-03 15:10:00+00:00,2444033674,[]
2021-04-03 17:00:00+00:00,3702316956,[]
2021-04-03 17:42:23+00:00,2438843171,[]
2021-04-03 04:00:00+00:00,2935204841,[]
2021-04-04 09:35:00+00:00,323688316,"['Memphis Depay', 'OL', 'Olympique Lyonnais']"
2021-04-04 10:00:00+00:00,1328357191,[]
2021-04-04 04:30:00+00:00,1474219796,[]
2021-04-03 04:00:00+00:00,935828774,"['OL', 'OL']"
2021-04-03 05:00:00+00:00,2172853866,[]
2021-04-03 05:00:00+00:00,3054720222,['OFAST']
2021-04-03 04:00:00+00:00,2197123987,[]
2021-03-27 07:00:00+00:00,511809229,[]
2021-04-02 17:00:00+00:00,3710246657,[]
2021-04-03 10:32:00+00:00,3384103273,"['Nation of Islam', 'Nation of Islam']"
2021-04-04 04:00:00+00:00,3066042724,[]
2021-04-04 07:57:00+00:00,1579655938,[]
2021-04-03 20:09:00+00:00,3154871675,[]
2021-04-03 16:00:00+00:00,3622593654,['LOU']
2021-04-03 14:32:00+00:00,2191240644,['Melia Barcelona Sky']
2021-04-05 10:00:00+00:00,1401503494,[]
2021-04-04 16:33:00+00:00,2708002432,[]
2021-04-04 19:09:00+00:00,842577769,"['OL', 'Académie de l’Olympique lyonnais']"
2021-03-29 16:00:00+00:00,291943956,[]
2021-04-04 21:43:00+00:00,4067144509,[]
2021-04-04 19:49:00+00:00,3214468330,[]
2021-04-04 13:51:00+00:00,1773949497,['Washington Post']
2021-04-04 15:06:00+00:00,721643251,[]
2021-04-04 05:30:00+00:00,1851836802,[]
2021-04-05 04:00:00+00:00,1377525012,"['Netflix', 'Amazon', 'Disney']"
2021-04-04 17:44:32+00:00,797422259,[]
2021-04-04 17:33:19+00:00,645811795,[]
2021-04-04 13:48:00+00:00,1215514946,['Tribune de Lyon']
2021-04-06 04:00:00+00:00,1422231162,['Olympique Lyonnais']
2021-04-06 08:47:00+00:00,3759272898,[]
2021-04-05 17:00:00+00:00,2509742898,[]
2021-04-05 19:57:00+00:00,3754869525,['M6']
2021-04-05 18:41:00+00:00,1116530716,[]
2021-04-05 17:32:00+00:00,2423395102,['Fondation du patrimoine']
2021-04-05 19:23:00+00:00,2467243298,['ASSE']
2021-04-06 05:07:00+00:00,237645791,[]
2021-04-06 05:31:00+00:00,2378346718,[]
2021-04-06 06:50:00+00:00,354826204,['Air France']
2021-04-05 20:59:00+00:00,3060115191,[]
2021-04-06 04:28:00+00:00,2354706601,[]
2021-04-04 17:00:00+00:00,1368755982,[]
2021-04-05 05:30:00+00:00,2746310634,[]
2021-04-05 11:48:00+00:00,3307607876,[]
2021-04-05 04:00:00+00:00,3175424321,[]
2021-04-05 10:00:00+00:00,3128595549,[]
2021-04-05 10:20:00+00:00,250221550,[]
2021-04-07 08:06:00+00:00,12389376,[]
2021-04-07 07:11:00+00:00,3204344690,['Vaccinodromes']
2021-04-06 17:44:49+00:00,114958905,[]
2021-04-06 11:21:00+00:00,2239509088,[]
2021-04-06 07:00:00+00:00,1448739769,['Direction centrale']
2021-04-06 04:55:00+00:00,2188022887,[]
2021-04-06 04:00:00+00:00,1358853067,[]
2021-04-06 15:36:00+00:00,1406841418,['Euro-2016']
2021-04-06 15:00:00+00:00,989042316,[]
2021-04-06 11:34:00+00:00,2216393247,[]
2021-04-05 15:54:21+00:00,2691150330,['Tribune de Lyon']
2021-04-06 17:30:00+00:00,306624013,[]
2021-04-07 04:05:00+00:00,2303326255,[]
2021-04-06 19:35:00+00:00,422974100,['DZ']
2021-04-06 18:34:00+00:00,1921929311,"['LREM', 'Assemblée nationale']"
2021-04-06 18:00:00+00:00,1045546712,[]
2021-04-06 17:23:08+00:00,3727856666,[]
2021-04-06 17:23:08+00:00,1838313570,[]
2021-04-05 04:54:00+00:00,1015305527,['Tribune de Lyon']
2021-04-06 17:44:16+00:00,1941123825,[]
2021-04-07 06:35:00+00:00,4159878402,[]
2021-04-08 05:00:00+00:00,345929406,[]
2021-04-08 06:17:00+00:00,1102892182,[]
2021-04-08 05:57:00+00:00,3314588194,[]
2021-04-07 16:00:00+00:00,4022987549,[]
2021-04-01 10:00:00+00:00,3198949761,[]
2021-04-07 21:23:00+00:00,1493541494,"['AstraZeneca', 'AstraZeneca']"
2021-04-08 04:00:00+00:00,579679152,[]
2021-04-07 20:26:00+00:00,3828293900,['France 5']
2021-04-07 11:50:27+00:00,86067973,['Tribune de Lyon']
2021-04-07 10:00:00+00:00,1590906873,['Institut Pasteur']
2021-04-07 05:23:00+00:00,3444455252,['M6']
2021-04-07 05:04:00+00:00,2481528056,[]
2021-04-07 14:15:00+00:00,1291753625,[]
2021-04-07 09:59:00+00:00,2988059194,[]
2021-04-06 16:00:00+00:00,4094026563,[]
2021-04-06 17:00:00+00:00,1278184107,[]
2021-04-06 14:44:00+00:00,116378630,[]
2021-04-07 10:34:00+00:00,226735755,['Agence régionale de santé']
2021-04-07 17:37:00+00:00,2451957422,['Fédération française d’athlétisme']
2021-04-07 15:51:00+00:00,2183561071,[]
2021-04-07 15:17:41+00:00,429609006,['École de la 2e Chance']
2021-04-06 18:07:00+00:00,4051465356,[]
2021-04-08 14:24:00+00:00,2331551683,['les Verts']
2021-04-08 09:18:00+00:00,1818045604,['Gaelis']
2021-04-07 17:00:00+00:00,4112097424,[]
2021-04-08 04:00:00+00:00,3467635607,[]
2021-04-08 10:00:00+00:00,2071320217,['Leader Price']
2021-04-08 16:00:00+00:00,1088560709,[]
2021-04-08 13:00:00+00:00,3917974229,[]
2021-04-08 16:00:00+00:00,2094407378,[]
2021-04-08 13:53:00+00:00,3617807341,[]
2021-04-08 10:00:00+00:00,4137213941,[]
2021-04-07 13:19:56+00:00,128349125,['Tribune de Lyon']
2021-04-08 08:09:00+00:00,3676297956,[]
2021-04-08 04:05:00+00:00,3043462378,[]
2021-04-08 11:36:00+00:00,2324180811,[]
2021-04-07 18:19:08+00:00,2829471294,[]
2021-04-07 19:22:03+00:00,878816671,[]
2021-04-07 15:00:00+00:00,1655083028,[]
2021-04-07 14:57:00+00:00,1220697898,['Capitale française de la culture']
2021-04-08 09:00:00+00:00,4142981795,['Assemblée nationale']
2021-04-09 04:00:00+00:00,3539275963,[]
2021-04-08 15:49:36+00:00,2157957592,"['Atmo Auvergne Rhone-Alpes', 'Tribune de Lyon']"
2021-04-09 15:08:00+00:00,2667373883,"['Europe 1', 'Europe 1']"
2021-04-09 14:34:00+00:00,123843921,[]
2021-04-08 17:30:08+00:00,2408941608,[]
2021-04-08 16:14:29+00:00,2397000866,[]
2021-04-08 16:42:00+00:00,1420922660,"['Économie sociale et solidaire', 'Économie Sociale', 'Solidaire']"
2021-04-08 17:33:00+00:00,2120367722,[]
2021-04-09 06:00:00+00:00,1881373992,[]
2021-04-09 04:10:00+00:00,405829700,[]
2021-04-09 05:53:00+00:00,2384356676,[]
2021-04-09 09:13:00+00:00,3750325141,[]
2021-04-09 04:02:00+00:00,2706266710,[]
2021-04-09 05:05:00+00:00,2388489997,['LeBonCoin']
2021-04-09 04:15:00+00:00,688969560,[]
2021-04-09 04:00:00+00:00,3201810793,['Boucheron/Androdias']
2021-04-08 10:08:17+00:00,585197868,"['InovaYa', ""Entreprise solidaire d'utilite sociale"", 'Tribune de Lyon']"
2021-04-09 11:00:00+00:00,2075619291,[]
2021-04-09 13:45:00+00:00,2097800254,[]
2021-04-10 08:50:00+00:00,334606766,[]
2021-04-09 04:30:00+00:00,1229883752,[]
2021-04-09 16:27:00+00:00,2496766502,[]
2021-04-09 04:00:00+00:00,2020472078,['SNCF']
2021-04-09 16:13:00+00:00,3488471976,[]
2021-04-09 17:00:00+00:00,647489224,"['OL', 'OL']"
2021-04-09 04:00:00+00:00,1757551996,[]
2021-04-09 17:00:00+00:00,2048021591,['Microsoft']
2021-04-09 17:20:00+00:00,1484942428,[]
2021-04-09 09:07:32+00:00,1902789685,['Tribune de Lyon']
2021-04-10 04:06:00+00:00,1851244707,['Brexit']
2021-04-10 05:00:00+00:00,715371097,"['Volvo', 'Citroën']"
2021-04-09 09:28:06+00:00,179410205,"['Enosis', 'Enosis', 'Enosis', 'Tribune de Lyon']"
2021-04-09 06:00:00+00:00,4024704244,['Barreau de Lyon']
2021-04-10 06:15:00+00:00,2688095862,[]
2021-04-10 15:00:00+00:00,401460993,[]
2021-04-11 05:00:00+00:00,472740189,[]
2021-04-09 19:30:00+00:00,771725526,[]
2021-04-10 07:37:00+00:00,4160130182,[]
2021-04-10 12:06:00+00:00,1078151528,[]
2021-04-10 11:22:00+00:00,1297020656,[]
2021-04-10 15:50:00+00:00,645300644,[]
2021-04-10 16:00:00+00:00,127891821,[]
2021-04-10 21:07:00+00:00,1088887864,['Assemblée nationale']
2021-04-10 10:00:00+00:00,4059552537,['Arkane Studios']
2021-04-10 12:00:00+00:00,2417349365,['Europe 1']
2021-04-11 04:15:00+00:00,1955534191,[]
2021-04-10 08:30:00+00:00,3601188141,[]
2021-04-11 04:00:00+00:00,3362391772,[]
2021-04-11 04:00:00+00:00,400512858,[]
2021-04-11 14:20:00+00:00,1045190374,[]
2021-04-11 04:00:00+00:00,1875116368,"['SC Lyon', 'SC Lyon']"
2021-04-11 10:58:00+00:00,1062408041,[]
2021-04-11 11:30:00+00:00,1494921348,[]
2021-04-04 16:00:00+00:00,3158674635,['Unisoap']
2021-04-11 12:00:00+00:00,3933751749,['Observatoire national du suicide']
2021-04-11 11:09:00+00:00,2760060733,[]
2021-04-11 11:00:00+00:00,1743883202,[]
2021-04-11 14:37:00+00:00,746958915,[]
2021-04-11 14:58:00+00:00,2603998588,['ASSE']
2021-04-10 03:50:00+00:00,2984303960,['Tribune de Lyon']
2021-04-11 15:27:00+00:00,2024165292,[]
2021-04-04 10:00:00+00:00,505843399,['Institut Lumière']
2021-04-11 06:18:00+00:00,923733724,[]
2021-04-11 08:50:00+00:00,2725625317,[]
2021-04-11 21:06:08+00:00,676280086,[]
2021-04-11 22:09:18+00:00,3905111354,"['SC Lyon', 'Sporting Club de Lyon']"
2021-04-12 07:10:00+00:00,644520029,[]
2021-04-12 07:39:00+00:00,2818066459,['Assemblée nationale']
2021-04-12 05:00:00+00:00,1615298381,[]
2021-04-05 10:00:00+00:00,2968188004,['Art Martin']
2021-04-12 13:38:00+00:00,1388789390,[]
2021-04-12 12:51:00+00:00,1812243552,[]
2021-04-11 22:52:00+00:00,1670909199,[]
2021-04-12 09:32:00+00:00,3365586105,['Institut Pasteur']
2021-04-11 21:22:00+00:00,3628353854,[]
2021-04-11 21:30:00+00:00,3630846660,[]
2021-04-11 20:24:49+00:00,3894212856,"['club Zonta', 'AFEPS', 'club Zonta', 'AFEPS', 'Association francophone']"
2021-04-12 10:07:00+00:00,413861858,[]
2021-04-12 09:35:00+00:00,3224478298,[]
2021-04-11 07:38:00+00:00,3706908849,['Tribune de Lyon']
2021-04-12 07:27:00+00:00,3991289300,['des Verts']
2021-04-12 09:48:00+00:00,2427547015,[]
2021-04-11 17:09:15+00:00,1495545138,[]
2021-04-11 14:10:00+00:00,1447163725,[]
2021-04-12 06:20:00+00:00,7576668,[]
2021-04-07 06:00:00+00:00,3315484380,[]
2021-04-12 18:09:50+00:00,2066917613,"['LR', 'LR', 'Tribune de Lyon']"
2021-04-13 08:41:00+00:00,1385025159,[]
2021-04-13 13:39:00+00:00,1715915609,[]
2021-04-13 04:00:00+00:00,1778350827,['OL']
2021-04-12 14:05:00+00:00,3420677832,[]
2021-04-12 19:58:00+00:00,571580527,['Parlement']
2021-04-12 21:04:00+00:00,217545912,"['NBA', 'NBA', 'Minnesota Timberwolves', 'Brooklyn Nets']"
2021-04-12 20:11:00+00:00,1713967879,"['OL', 'Olympique lyonnais']"
2021-04-12 17:04:09+00:00,744355318,[]
2021-04-12 17:04:09+00:00,4086385441,['école Ocellia']
2021-04-12 14:04:00+00:00,2197720974,[]
2021-04-12 17:00:38+00:00,62745863,['Tribune de Lyon']
2021-04-12 15:38:20+00:00,3917321281,"['OMS', 'Centre international de recherche sur le cancer', 'Organisation mondiale de la sante', 'OMS', 'Tribune de Lyon']"
2021-04-12 15:28:32+00:00,2566585911,"['Fondation Bocuse', 'Fondation Bocuse Paul-Maurice Morel', 'Banque Populaire Auvergne-Rhone-Alpes', 'Fondation Bocuse', 'Tribune de Lyon']"
2021-04-12 04:00:00+00:00,1036576899,[]
2021-04-12 04:00:00+00:00,3926513809,[]
2021-04-12 05:46:00+00:00,1317686376,['Tribune de Lyon']
2021-04-13 06:38:00+00:00,568357785,['TUI']
2021-04-12 07:01:00+00:00,564315154,['Tribune de Lyon']
2021-04-12 17:14:00+00:00,873429201,['Office français']
2021-04-13 14:53:25+00:00,149508186,"['Alstom', 'Alstom', 'Tribune de Lyon']"
2021-04-13 12:00:00+00:00,2391547977,"['Assemblée nationale', 'Sénat ?']"
2021-04-13 11:40:00+00:00,2421869124,[]
2021-04-13 05:00:00+00:00,1860179578,"['CRS', 'CRS', 'CRS']"
2021-04-13 16:00:00+00:00,4178870017,[]
2021-04-13 14:43:00+00:00,183993847,['OL']
2021-04-13 08:33:02+00:00,971773889,"['Archives cote Confluence', 'Tribune de Lyon']"
2021-04-13 11:47:08+00:00,1407460220,['Tribune de Lyon']
2021-04-13 04:00:00+00:00,4203939448,[]
2021-04-13 08:30:00+00:00,4030958268,[]
2021-04-13 04:00:00+00:00,3917118649,[]
2021-04-13 14:36:23+00:00,1556135099,"['Keolis', 'Tribune de Lyon']"
2021-04-13 17:11:58+00:00,1167597074,[]
2021-04-12 22:08:00+00:00,3138516192,[]
2021-04-13 16:55:00+00:00,2837103308,[]
2021-04-13 15:30:00+00:00,2568191487,[]
2021-04-13 18:00:00+00:00,1152023588,[]
2021-04-14 06:53:00+00:00,717017187,[]
2021-04-14 06:47:00+00:00,2724661673,[]
2021-04-14 05:07:00+00:00,3913377297,['Nasdaq']
2021-04-14 06:30:00+00:00,3646099037,[]
2021-04-12 17:00:00+00:00,1118973019,[]
2021-04-13 21:57:00+00:00,2216386638,[]
2021-04-13 12:14:00+00:00,1149803896,['ministre de l’Éducation']
2021-04-13 17:00:00+00:00,2884332909,"['OL', 'OL']"
2021-04-07 10:00:00+00:00,2464007737,[]
2021-04-13 10:00:00+00:00,592033087,[]
2021-04-15 06:27:00+00:00,1037583311,['Bloomsbury']
2021-04-15 04:16:00+00:00,1602864520,[]
2021-04-14 12:55:21+00:00,572862323,['Tribune de Lyon']
2021-04-15 07:55:00+00:00,854729907,[]
2021-04-14 04:30:00+00:00,2597433597,[]
2021-04-14 04:00:00+00:00,1233242797,[]
2021-04-14 05:23:00+00:00,2231063528,['Tribune de Lyon']
2021-04-14 06:48:00+00:00,3572048524,['Tribune de Lyon']
2021-04-12 17:16:00+00:00,382023731,[]
2021-04-14 13:15:00+00:00,1526738813,['AstraZeneca']
2021-04-14 06:00:00+00:00,1653550249,['LIP']
2021-04-14 08:00:00+00:00,2283661852,[]
2021-04-14 14:58:00+00:00,3302745443,[]
2021-04-14 19:23:00+00:00,1723171870,[]
2021-04-14 17:00:00+00:00,2629943604,"['OL', 'Ligue']"
2021-04-14 18:15:00+00:00,429267336,[]
2021-04-14 18:20:00+00:00,943342868,[]
2021-04-14 22:10:00+00:00,3616366677,[]
2021-04-14 19:45:00+00:00,1546449445,['Otan']
2021-04-14 12:38:00+00:00,3785590711,[]
2021-04-13 15:37:03+00:00,1816257196,"['HCL', 'Tribune de Lyon']"
2021-04-15 11:25:00+00:00,582835661,"['Parlement', 'Parlement']"
2021-04-15 12:58:00+00:00,4173344493,['Chambre des']
2021-04-15 05:45:00+00:00,240722596,[]
2021-04-15 13:43:00+00:00,1200926764,[]
2021-04-15 04:00:00+00:00,3398482071,[]
2021-04-15 07:08:00+00:00,4133897452,['Tribune de Lyon']
2021-04-15 08:52:13+00:00,2726555929,['Tribune de Lyon']
2022-01-21 05:00:00+00:00,2974099304,"['Républicains', 'LR', 'LR']"
2022-01-21 12:48:00+00:00,4006258196,[]
2022-01-20 13:03:00+00:00,4267453564,['Tribune de Lyon']
2022-01-20 18:00:00+00:00,1605016111,"['France Inter', 'Bourse du Travail']"
2022-01-20 19:02:00+00:00,3851062800,[]
2022-01-22 07:45:00+00:00,3854055800,[]
2022-01-21 09:19:48+00:00,2492250224,['Tribune de Lyon']
2022-01-21 16:22:00+00:00,2912511749,['Les Verts']
2022-01-21 11:00:00+00:00,3481422890,[]
2022-01-04 18:40:46+00:00,1786843087,[]
2022-01-21 05:00:00+00:00,1276851919,[]
2022-01-21 11:00:00+00:00,598564373,[]
2022-01-22 07:30:00+00:00,3703313912,[]
2022-01-06 08:09:00+00:00,2771882200,"['Canal+', 'Canal +']"
